Hours,Sleep,Attendance,Stress,Internet,Score
3,7,67,3,7,31.599999999999994
10,5,78,8,6,58.400000000000006
8,5,97,6,3,68.6
6,6,62,2,4,44.599999999999994
8,4,64,6,1,55.7
9,7,72,7,6,56.599999999999994
4,5,90,5,3,40.5
1,6,75,3,2,36.5
1,5,91,4,2,21.299999999999997
10,7,81,4,2,70.3
4,7,88,6,7,30.9
7,8,81,10,4,56.3
2,4,62,1,2,29.599999999999994
3,8,69,4,7,40.2
1,6,80,10,5,16.5
5,5,75,4,7,43.0
1,6,71,10,1,11.799999999999997
8,7,61,1,7,58.8
1,8,100,9,4,31.0
1,8,83,4,6,21.9
2,8,94,7,7,36.7
2,6,89,3,2,46.7
6,7,89,10,1,55.2
7,5,94,3,3,63.7
5,5,78,8,2,35.4
1,6,67,8,1,24.599999999999994
1,8,85,1,5,37.0
3,4,99,10,3,31.200000000000003
2,6,66,2,5,22.299999999999997
5,6,89,8,6,46.7
10,7,66,1,1,87.3
6,5,62,8,5,34.099999999999994
7,6,60,8,6,35.0
4,6,95,2,1,57.0
7,8,84,4,1,65.7
8,8,96,6,5,72.3
1,4,60,9,1,20.5
6,7,74,8,2,52.2
8,4,96,8,1,54.3
5,8,72,7,4,44.599999999999994
4,5,99,9,6,25.700000000000003
2,8,67,2,1,43.599999999999994
6,7,64,3,4,41.2
6,8,68,10,1,53.900000000000006
1,7,60,8,1,13.5
9,7,95,6,5,65.0
6,7,94,10,2,50.2
3,7,61,9,6,11.299999999999997
4,7,99,10,2,41.7
4,5,82,4,3,36.099999999999994
3,4,68,8,5,13.899999999999999
10,6,93,10,5,64.4
3,4,73,3,2,33.9
3,7,63,3,7,30.4
4,5,89,8,5,23.200000000000003
7,8,90,5,2,57.0
4,5,97,3,5,52.599999999999994
9,7,70,10,1,59.5
1,5,94,1,2,30.200000000000003
8,5,67,3,2,59.099999999999994
7,7,62,9,4,34.599999999999994
2,5,73,5,5,16.4
8,6,72,10,5,49.099999999999994
1,6,91,2,2,30.299999999999997
9,5,93,7,1,75.4
9,8,78,2,1,80.9
2,7,97,4,6,32.099999999999994
7,6,75,7,1,55.0
10,8,61,4,5,60.8
3,5,99,7,7,28.200000000000003
7,8,76,7,4,44.8
10,4,93,1,2,78.9
9,6,75,6,3,64.0
4,5,97,9,4,36.099999999999994
1,7,61,2,7,26.799999999999997
2,5,61,3,3,18.799999999999997
1,7,85,10,4,25.5
5,5,72,5,1,47.099999999999994
5,8,90,9,5,45.5
7,8,93,4,7,54.400000000000006
9,8,98,1,3,82.9
9,4,62,4,7,54.099999999999994
3,7,67,6,4,30.099999999999994
3,8,82,5,5,38.099999999999994
3,4,73,1,7,23.4
4,7,86,4,3,41.3
8,5,88,6,2,57.400000000000006
6,4,98,10,4,36.400000000000006
8,6,98,10,2,50.400000000000006
1,4,60,4,1,23.5
8,4,76,9,2,41.8
4,7,100,5,2,46.0
1,5,89,8,6,16.700000000000003
8,6,72,9,4,55.599999999999994
4,8,80,10,1,37.5
6,8,78,5,2,57.400000000000006
8,4,78,6,5,57.900000000000006
4,7,84,1,3,45.7
3,7,81,7,2,27.299999999999997
9,8,90,4,1,78.5
3,6,76,2,2,38.8
9,5,82,5,3,56.099999999999994
2,6,91,3,1,48.8
2,5,69,6,4,15.700000000000003
2,8,69,8,1,26.200000000000003
6,5,95,7,4,57.5
3,7,67,3,1,44.599999999999994
9,4,79,8,7,51.2
4,4,91,2,3,53.8
1,8,73,10,3,18.4
4,7,87,9,1,37.599999999999994
1,6,83,4,7,14.399999999999999
5,7,74,1,2,60.2
4,4,81,8,3,29.799999999999997
8,4,89,7,4,62.7
8,7,63,5,4,65.9
7,7,72,10,5,40.099999999999994
3,4,82,5,6,36.599999999999994
1,6,67,7,7,6.599999999999994
1,8,77,5,6,25.099999999999994
3,8,71,8,6,31.299999999999997
6,7,90,6,4,50.0
7,8,73,5,5,63.400000000000006
6,4,93,9,6,35.900000000000006
6,4,77,2,6,56.099999999999994
6,7,93,1,1,75.4
3,7,70,8,1,31.5
6,7,100,3,1,62.5
8,6,71,7,2,54.3
2,8,74,10,6,9.200000000000003
5,7,90,8,2,55.0
1,5,88,6,5,15.899999999999999
1,5,85,10,7,18.0
5,4,77,9,4,22.099999999999994
3,8,91,7,6,39.3
4,7,81,10,4,37.3
3,5,97,5,7,29.599999999999994
1,8,76,8,1,27.299999999999997
1,4,82,2,6,21.599999999999994
5,6,83,7,3,37.4
6,8,67,4,2,54.099999999999994
3,8,100,9,2,34.0
9,6,65,1,6,71.5
5,8,64,7,7,29.700000000000003
8,4,88,6,1,64.9
1,4,87,8,2,22.099999999999994
5,6,70,5,1,36.5
3,7,60,1,5,37.5
1,5,78,1,4,20.4
4,7,68,9,7,25.9
5,8,86,10,3,49.3
7,5,93,6,4,61.900000000000006
1,6,63,10,4,14.899999999999999
3,6,95,5,5,40.0
2,5,77,1,2,34.099999999999994
9,4,74,6,3,48.7
10,5,72,6,2,71.6
6,8,78,3,6,44.400000000000006
10,4,65,8,4,61.5
3,6,71,1,6,32.3
8,5,96,1,1,66.3
8,7,76,6,4,64.8
2,7,82,10,2,20.599999999999994
6,8,85,1,4,66.5
7,7,88,6,1,68.9
2,5,92,1,5,33.099999999999994
10,5,86,6,6,63.8
2,7,84,3,6,41.2
10,5,69,8,2,59.7
1,8,82,6,4,24.599999999999994
8,4,80,1,2,66.0
1,8,80,5,5,33.5
9,8,72,8,4,55.599999999999994
6,5,96,3,4,59.8
7,4,92,6,2,50.599999999999994
10,5,83,5,2,67.9
7,6,70,6,1,55.5
10,5,76,10,7,44.3
3,5,63,1,7,34.4
2,5,84,7,5,31.700000000000003
9,4,89,9,7,56.2
8,5,68,2,1,60.900000000000006
10,4,80,10,6,50.0
7,7,79,5,4,63.7
9,6,78,10,2,59.400000000000006
4,4,78,4,4,35.4
4,7,71,6,4,36.3
1,4,96,6,3,23.299999999999997
8,4,76,2,6,61.8
3,6,96,2,3,56.3
7,8,98,4,7,52.900000000000006
2,8,87,1,4,46.099999999999994
2,4,100,9,2,18.0
7,5,94,7,4,61.2
6,7,77,7,6,35.099999999999994
3,5,73,3,3,28.4
9,5,94,3,2,69.2
10,4,100,1,4,72.0
6,4,66,3,5,43.3
10,4,100,3,6,68.0
10,4,72,4,6,67.6
6,8,77,4,5,59.599999999999994
1,4,96,3,4,37.8
4,8,72,10,6,20.599999999999994
10,8,95,8,2,82.5
6,4,90,8,4,39.0
6,6,61,1,4,50.3
5,7,75,7,3,52.0
1,5,68,2,6,23.4
8,8,68,1,6,59.400000000000006
5,7,97,3,5,46.599999999999994
5,6,70,4,3,45.5
7,5,81,6,7,39.8
4,5,92,10,3,27.099999999999994
6,8,95,5,6,45.5
4,4,82,4,4,45.599999999999994
3,6,93,8,3,35.4
7,8,68,4,5,57.900000000000006
8,6,83,10,3,50.400000000000006
4,4,67,2,5,27.599999999999994
2,4,66,3,7,15.299999999999997
10,8,95,6,3,80.0
3,4,77,8,5,27.599999999999994
1,7,62,8,3,22.099999999999994
8,5,87,9,7,39.599999999999994
3,8,65,7,3,25.0
10,6,80,2,2,79.0
7,7,87,8,5,54.599999999999994
10,8,99,7,7,63.2
5,4,60,8,5,32.5
10,4,95,3,5,77.0
5,4,80,7,1,40.5
7,4,94,10,7,38.7
9,6,72,9,3,56.099999999999994
5,7,69,3,5,51.2
1,5,69,10,6,5.700000000000003
10,6,72,6,1,76.1
10,6,96,2,2,91.8
1,5,97,2,5,23.599999999999994
2,5,83,5,5,18.4
6,4,61,5,1,39.8
9,6,81,7,3,70.8
8,8,76,2,6,62.8
5,5,95,7,2,38.5
1,5,73,5,5,22.4
7,7,69,6,3,58.2
5,8,94,8,7,32.7
6,8,84,10,6,34.2
7,5,62,4,7,52.099999999999994
3,4,97,7,6,27.099999999999994
10,7,76,6,2,66.8
3,8,71,10,4,16.299999999999997
5,5,83,2,6,45.9
6,8,88,8,4,45.400000000000006
9,7,84,10,7,54.7
5,7,95,9,6,33.5
1,6,85,5,2,31.5
4,5,97,10,1,43.599999999999994
5,7,60,4,2,43.0
10,6,79,6,2,79.7
10,6,87,8,1,62.599999999999994
5,8,75,3,1,57.0
7,8,76,10,3,45.3
4,6,99,1,6,51.7
1,8,87,4,7,19.599999999999994
5,7,71,4,3,50.8
7,4,86,1,1,59.3
10,7,89,9,4,64.7
10,6,100,3,7,75.5
6,6,93,5,4,47.900000000000006
5,7,96,6,2,44.8
4,8,65,8,5,38.0
2,8,66,6,2,21.799999999999997
4,6,91,3,2,40.3
10,5,91,6,5,63.8
10,8,84,1,6,83.2
3,7,92,4,1,41.099999999999994
10,8,66,6,4,75.8
1,7,71,7,2,23.299999999999997
8,6,75,10,5,38.0
5,8,75,3,3,50.0
4,7,95,9,2,39.5
8,6,72,7,4,45.599999999999994
7,5,66,1,1,52.3
2,7,95,2,2,41.5
1,5,68,1,2,24.4
4,5,91,9,6,24.299999999999997
8,4,70,9,5,52.5
2,8,67,7,3,29.599999999999994
3,7,92,10,3,41.099999999999994
1,5,82,3,7,18.099999999999994
1,4,84,5,1,35.7
3,6,67,4,7,35.599999999999994
5,7,81,7,4,34.3
3,5,63,9,1,19.4
1,8,99,2,2,41.7
1,4,62,8,2,4.599999999999998
8,5,88,9,3,43.900000000000006
10,8,100,10,4,60.0
2,5,88,10,5,26.9
3,7,93,9,4,26.9
2,7,93,10,2,30.9
3,7,87,7,5,41.599999999999994
7,4,72,9,4,41.599999999999994
1,7,74,9,4,22.200000000000003
10,8,82,3,5,85.1
8,5,85,4,2,56.5
10,6,63,2,4,71.9
10,8,85,10,5,58.0
10,8,99,3,6,71.7
2,7,68,5,6,21.4
3,4,64,5,2,31.200000000000003
9,5,91,6,5,66.8
7,4,79,7,6,35.7
4,5,70,7,5,38.5
10,5,74,1,4,68.2
5,4,91,2,2,50.3
2,8,87,9,6,15.099999999999994
8,5,81,10,7,40.8
4,4,100,2,4,55.0
9,5,76,6,7,64.3
5,6,85,1,7,55.0
9,8,66,3,1,80.3
4,7,85,2,1,63.0
10,5,84,3,2,77.2
5,6,69,5,6,40.7
9,7,78,10,6,55.400000000000006
8,7,70,6,6,53.0
3,5,72,9,5,17.099999999999994
1,4,67,10,4,10.099999999999994
3,5,99,4,6,42.7
4,6,63,7,4,34.9
2,7,90,6,2,37.0
1,5,87,2,7,24.599999999999994
7,4,70,10,6,32.0
8,5,60,8,2,56.0
7,8,97,7,6,64.1
5,4,83,7,1,44.4
1,6,90,8,3,30.5
7,7,100,1,2,78.0
7,5,85,1,6,52.5
9,4,64,8,3,57.7
3,8,79,4,2,37.7
9,4,100,5,5,70.5
1,8,70,8,6,15.0
1,6,92,5,5,26.099999999999994
4,7,97,10,1,48.599999999999994
9,6,86,4,6,71.8
6,5,93,6,7,52.400000000000006
3,4,74,5,1,29.700000000000003
1,8,91,7,3,22.799999999999997
4,8,80,10,2,31.0
9,4,64,7,4,57.2
3,4,65,4,1,25.0
9,5,97,5,4,75.1
7,6,81,3,4,62.3
4,8,77,4,2,52.099999999999994
3,5,73,4,3,40.4
10,6,69,3,2,63.7
5,5,72,10,6,33.599999999999994
5,8,90,5,1,56.5
3,4,89,5,4,39.7
9,4,62,7,2,57.599999999999994
4,6,89,4,2,56.7
5,7,65,4,2,55.5
4,6,88,9,1,34.9
5,7,67,6,3,44.599999999999994
7,5,92,4,7,61.099999999999994
9,5,76,2,2,73.8
7,8,70,6,1,48.5
5,7,72,2,4,46.599999999999994
10,8,70,5,6,65.0
10,4,90,6,7,69.5
7,7,87,4,5,57.599999999999994
10,6,65,3,7,55.0
5,4,100,7,7,44.5
3,4,75,2,1,48.0
7,6,63,6,5,41.400000000000006
2,4,94,4,2,27.200000000000003
9,7,85,6,2,63.5
10,8,71,4,7,59.8
10,4,70,4,1,78.5
1,7,96,4,5,25.299999999999997
6,5,84,9,2,43.2
7,7,77,7,4,51.099999999999994
8,8,78,3,3,68.9
10,7,82,3,3,83.1
9,6,97,6,2,77.1
2,8,77,6,5,34.599999999999994
10,5,85,4,6,64.5
2,6,65,9,2,25.5
5,7,63,4,6,32.9
5,8,88,9,6,45.400000000000006
6,5,93,4,5,49.400000000000006
3,6,76,2,6,37.8
8,5,75,2,4,54.5
1,7,61,5,5,25.799999999999997
6,5,93,4,2,63.900000000000006
4,4,67,7,7,23.599999999999994
1,6,72,5,4,15.599999999999994
7,5,67,6,1,56.599999999999994
9,7,89,10,3,67.2
4,7,91,4,2,48.3
4,5,95,2,2,46.5
6,7,89,10,2,56.7
3,8,60,9,4,16.0
6,8,98,10,1,51.900000000000006
7,8,76,7,7,44.3
10,4,79,4,5,58.2
10,5,83,3,1,86.4
3,4,81,10,4,16.299999999999997
7,7,88,3,2,62.400000000000006
3,4,81,9,3,14.799999999999997
2,7,68,5,2,21.4
10,7,96,3,5,73.3
4,6,69,5,6,28.700000000000003
8,8,95,2,3,78.0
9,7,96,4,2,67.8
7,6,87,10,7,46.599999999999994
1,8,87,2,3,42.599999999999994
3,7,80,2,6,42.0
9,7,83,8,1,69.4
1,4,99,1,4,30.700000000000003
9,4,61,7,2,57.3
8,8,67,5,5,57.599999999999994
1,7,86,8,1,33.3
6,5,81,1,2,62.3
5,4,96,7,1,43.3
6,8,86,5,5,47.3
10,7,88,4,2,84.4
5,7,62,7,6,36.599999999999994
6,5,72,10,6,41.599999999999994
5,8,69,2,5,57.2
5,7,95,1,3,64.0
4,4,68,1,5,45.9
3,5,86,1,3,38.3
3,8,93,5,2,43.9
4,5,60,10,3,15.5
9,4,91,7,2,60.3
2,8,84,2,2,53.2
9,5,88,10,7,49.900000000000006
1,6,66,8,4,22.799999999999997
1,4,62,4,2,12.599999999999998
5,4,79,3,3,46.2
6,4,79,10,4,35.7
6,6,89,8,4,52.7
3,6,94,2,2,53.2
7,7,94,3,5,59.7
9,5,98,3,5,63.900000000000006
10,7,86,10,6,68.8
8,5,85,1,4,68.5
6,6,73,6,2,52.9
8,6,76,2,7,60.3
5,7,77,1,5,46.599999999999994
8,8,88,2,7,61.900000000000006
10,7,79,6,2,76.7
4,5,86,4,2,51.8
10,7,77,6,4,69.1
8,4,63,9,7,39.400000000000006
10,5,60,10,6,40.0
2,5,60,10,4,21.0
5,8,85,8,1,53.0
9,6,79,1,7,77.2
4,5,82,8,5,24.099999999999994
6,6,69,9,5,44.2
1,7,70,6,5,15.5
9,4,100,10,3,66.5
1,8,100,5,2,38.0
5,6,64,6,4,29.200000000000003
4,5,60,6,5,25.5
3,6,76,9,1,30.299999999999997
6,5,81,4,5,42.8
2,6,93,2,6,43.9
3,5,100,9,2,41.0
5,7,88,2,7,53.900000000000006
9,5,63,10,2,49.900000000000006
2,5,64,9,7,2.700000000000003
10,4,70,2,7,62.5
8,5,80,8,4,44.0
2,4,94,9,3,23.700000000000003
5,8,71,10,7,32.8
7,4,85,9,7,41.0
8,7,78,10,4,43.400000000000006
1,4,66,9,5,3.299999999999997
6,8,66,2,6,55.8
1,7,85,4,1,35.0
2,6,99,7,4,27.700000000000003
1,6,64,2,3,26.700000000000003
5,4,80,1,4,49.0
10,4,73,3,2,74.9
9,8,63,4,5,72.4
6,8,82,8,5,52.099999999999994
1,5,79,6,7,25.200000000000003
1,8,74,2,5,32.7
2,5,88,9,5,27.9
9,7,67,2,5,69.6
3,4,100,5,5,29.5
1,7,78,4,1,25.9
5,8,98,7,3,54.900000000000006
7,7,87,8,7,45.599999999999994
6,7,86,5,5,50.3
1,7,63,10,7,15.399999999999999
5,8,74,5,3,40.7
5,7,94,2,6,48.2
6,5,96,8,5,52.3
3,8,60,2,7,24.5
5,7,62,10,4,28.599999999999994
7,8,83,6,7,61.400000000000006
5,6,86,8,5,45.3
5,5,99,6,2,55.7
5,7,95,4,1,58.0
10,6,93,4,4,66.9
10,6,88,6,4,65.4
3,8,83,4,2,47.9
1,6,83,8,5,10.399999999999999
5,5,63,9,1,35.4
9,5,62,1,4,58.599999999999994
1,4,93,4,1,32.4
3,5,82,4,4,37.599999999999994
4,6,82,2,5,36.099999999999994
1,5,64,6,6,4.200000000000003
1,8,90,3,4,40.0
8,4,100,7,6,61.0
2,6,65,5,4,21.5
8,4,96,4,3,67.3
7,6,69,5,5,51.2
10,8,99,8,2,82.7
10,4,66,3,6,65.8
2,7,98,7,2,31.4
6,6,97,6,5,59.599999999999994
6,7,80,1,7,50.5
3,4,79,7,2,36.7
2,7,62,7,5,15.099999999999994
1,7,81,1,2,33.3
6,4,63,9,6,20.9
5,8,87,6,3,47.599999999999994
9,7,71,2,2,77.3
1,7,97,5,6,33.099999999999994
7,8,95,4,4,65.5
5,7,100,7,5,37.5
5,7,64,8,1,47.7
2,7,72,1,7,34.099999999999994
3,5,82,5,1,39.099999999999994
7,8,89,3,5,64.2
6,7,96,1,3,63.3
2,8,84,3,2,38.2
6,6,86,6,3,42.3
2,6,73,7,1,28.4
2,7,95,8,7,25.0
2,8,98,4,6,30.4
3,8,75,3,7,46.0
2,8,81,5,5,31.799999999999997
4,5,80,9,5,35.5
9,6,80,6,3,67.5
6,8,67,9,6,46.099999999999994
1,8,75,6,3,24.0
8,5,90,2,2,69.0
7,5,69,5,4,51.7
10,8,91,9,6,63.3
3,4,93,8,4,21.9
1,8,68,7,7,9.899999999999999
5,8,76,1,2,52.8
4,5,70,4,4,27.0
10,5,91,7,1,77.8
8,8,69,7,7,43.2
1,8,81,6,4,24.299999999999997
10,8,76,8,2,65.8
1,5,63,6,4,19.9
4,8,84,10,5,27.700000000000003
8,8,80,3,3,60.5
5,7,96,4,1,54.3
2,4,97,3,5,30.599999999999994
6,6,60,1,5,46.5
5,4,84,10,2,31.200000000000003
2,7,95,5,3,41.0
3,6,76,1,3,50.3
9,8,100,1,6,75.0
7,7,83,2,7,52.400000000000006
7,8,61,4,1,58.8
6,5,99,6,7,54.2
8,7,74,8,2,58.2
4,5,91,3,1,54.8
8,7,98,1,6,68.4
4,7,65,3,4,36.5
8,5,60,3,5,48.5
9,6,82,5,1,62.099999999999994
3,4,98,4,7,34.9
3,8,76,4,5,42.3
2,7,93,9,2,29.9
10,8,100,7,7,80.5
3,5,88,4,4,45.4
3,8,68,3,2,47.4
5,5,72,6,4,38.599999999999994
5,8,65,3,4,45.5
2,4,65,6,5,10.0
10,4,79,9,2,56.7
6,4,62,6,2,37.599999999999994
5,4,76,4,1,49.3
6,4,71,5,7,29.799999999999997
1,4,60,6,2,15.0
5,5,76,3,1,58.3
9,7,62,8,3,55.099999999999994
10,8,85,4,3,84.0
2,4,74,8,3,27.700000000000003
1,5,95,10,6,21.5
10,5,91,10,2,62.3
9,5,91,3,6,72.3
10,7,63,10,7,54.400000000000006
9,8,77,7,2,66.1
9,7,78,9,1,71.9
6,6,94,4,6,56.2
8,5,99,8,6,55.7
1,6,73,3,7,30.4
10,4,92,7,6,58.599999999999994
4,4,73,3,4,41.9
1,7,93,7,1,36.4
8,8,63,10,3,47.400000000000006
1,6,83,10,1,19.4
3,8,88,6,4,32.4
4,7,78,2,7,50.9
8,4,65,3,7,59.0
6,8,92,6,2,62.599999999999994
10,8,99,4,1,89.2
7,4,78,6,7,33.900000000000006
8,6,60,1,6,64.0
2,4,64,10,7,5.700000000000003
10,8,86,1,7,87.3
8,6,75,3,7,50.0
3,6,65,8,7,14.0
7,4,99,8,3,50.2
3,8,72,4,3,47.099999999999994
7,7,94,6,2,62.2
2,8,78,8,7,27.9
10,5,71,7,1,56.8
6,7,75,7,4,47.5
3,6,69,4,2,31.700000000000003
3,7,84,9,1,34.7
9,6,79,10,7,47.2
7,6,90,6,5,55.5
5,7,63,3,7,32.4
10,6,82,5,3,70.1
7,6,61,5,4,53.3
9,5,81,5,6,51.3
1,8,96,8,4,17.799999999999997
7,8,67,9,6,43.099999999999994
6,5,66,9,4,26.799999999999997
10,7,73,6,3,70.4
9,4,62,6,6,47.599999999999994
1,4,75,9,1,10.0
4,4,78,4,6,24.4
9,5,77,6,2,67.1
4,5,75,4,1,38.0
10,6,67,1,2,78.1
3,4,92,7,7,23.099999999999994
9,7,71,10,4,56.3
2,7,70,6,1,39.5
4,4,64,9,4,13.200000000000003
6,4,86,7,7,39.3
2,4,71,7,5,26.799999999999997
8,5,76,2,4,52.8
8,5,65,9,7,38.0
1,5,92,10,4,10.599999999999994
3,8,64,9,7,27.700000000000003
10,7,87,6,2,72.1
9,7,73,3,7,63.400000000000006
5,6,64,1,6,36.2
6,5,92,4,5,50.099999999999994
4,8,100,3,4,46.0
10,8,78,1,7,83.9
2,7,81,3,7,27.799999999999997
8,5,64,4,4,59.2
6,6,61,8,5,45.8
5,5,89,9,5,43.2
9,4,98,3,7,57.900000000000006
1,5,63,6,1,23.4
5,4,92,10,2,28.599999999999994
6,4,72,5,5,45.099999999999994
5,6,79,6,5,41.2
6,7,66,4,3,56.3
6,5,74,10,6,30.200000000000003
7,4,82,6,5,44.099999999999994
4,5,73,7,2,34.9
8,7,82,9,6,43.599999999999994
7,7,78,10,6,49.400000000000006
9,8,88,7,4,70.4
7,7,79,6,4,49.7
3,6,88,1,4,42.4
3,4,83,2,4,31.9
8,8,77,1,3,69.6
5,6,69,9,5,23.200000000000003
4,5,100,10,4,38.0
8,4,67,10,7,38.599999999999994
6,7,85,9,1,56.0
2,4,88,7,4,14.399999999999999
4,5,69,2,5,43.2
4,8,76,6,4,43.8
6,8,61,4,3,60.8
6,8,65,1,2,65.5
1,7,64,1,2,31.200000000000003
8,6,87,5,5,50.599999999999994
6,6,100,2,7,63.5
3,4,64,4,2,33.2
9,7,77,1,2,71.1
2,8,85,4,1,41.0
8,8,79,6,5,55.2
10,5,100,10,7,67.5
3,5,86,4,5,37.3
5,8,71,1,2,47.3
6,8,66,7,2,57.8
10,7,62,2,2,79.6
6,6,69,9,6,38.7
4,5,93,3,3,44.4
3,6,84,8,4,29.200000000000003
4,7,94,8,3,39.7
1,8,75,3,5,36.0
4,6,61,4,1,38.8
1,8,83,2,4,27.9
1,8,69,4,1,32.2
10,4,97,9,7,59.599999999999994
6,6,81,2,6,52.3
5,6,85,3,5,55.0
4,8,98,4,6,54.400000000000006
3,7,86,5,5,37.3
1,4,88,1,1,28.9
6,8,97,7,1,55.599999999999994
2,5,79,10,1,25.200000000000003
8,5,86,7,5,50.3
10,4,100,9,2,64.0
5,7,79,4,1,43.2
7,8,78,6,6,46.400000000000006
10,6,79,2,7,72.2
2,4,94,4,4,24.200000000000003
8,7,61,2,5,62.8
2,6,89,10,6,28.700000000000003
4,5,93,5,3,38.4
1,5,81,7,7,14.799999999999997
5,6,62,1,3,42.099999999999994
9,4,65,10,4,55.5
1,5,74,10,2,19.200000000000003
9,8,86,7,1,67.3
8,6,69,10,5,45.2
6,6,68,6,6,31.4
7,5,92,6,1,55.099999999999994
3,4,91,8,6,26.299999999999997
1,8,65,8,5,13.0
5,4,100,6,3,42.5
2,7,95,3,1,44.0
5,7,61,5,4,46.3
8,5,88,2,2,66.4
9,5,63,5,4,55.900000000000006
2,5,60,9,2,15.0
3,7,78,10,7,12.899999999999999
